X,Y,Z
2079.0,1665.0,-1.3394999504089355
2079.0,1666.0,-1.4127000570297241
2079.0,1667.0,-1.507699966430664
2079.0,1668.0,-1.652999997138977
2079.0,1669.0,-1.7592999935150146
2079.0,1670.0,-1.8169000148773193
2079.0,1671.0,-1.979599952697754
2079.0,1672.0,-1.968999981880188
2079.0,1720.0,-1.9186999797821045
2079.0,1721.0,-1.9493000507354736
2079.0,1722.0,-1.784500002861023
2079.0,1723.0,-1.597499966621399
2079.0,1724.0,-1.4509999752044678
2079.0,1725.0,-1.379699945449829
2079.0,1726.0,-1.2552000284194946
2079.0,1727.0,-1.1823999881744385
2079.0,1728.0,-0.9334999918937683
2079.0,1729.0,-0.7577000260353088
2079.0,1730.0,-0.6008999943733215
2079.0,1732.0,-0.39899998903274536
2079.0,1733.0,-0.4740999937057495
2079.0,1734.0,-0.632099986076355
2079.0,1735.0,-0.6746000051498413
2079.0,1736.0,-0.6632999777793884
2079.0,1737.0,-0.656499981880188
2079.0,1738.0,-0.6481000185012817
2079.0,1739.0,-0.6313999891281128
2079.0,1740.0,-0.6435999870300293
2079.0,1741.0,-0.6520000100135803
2079.0,1742.0,-0.6420999765396118
2079.0,1743.0,-0.6626999974250793
2079.0,1744.0,-0.666100025177002
2079.0,1745.0,-0.6638000011444092
2079.0,1746.0,-0.6608999967575073
2079.0,1747.0,-0.6438000202178955
2079.0,1748.0,-0.6471999883651733
2079.0,1749.0,-0.6438999772071838
2079.0,1750.0,-0.6557000279426575
2079.0,1751.0,-0.6371999979019165
2079.0,1752.0,-0.6219000220298767
2079.0,1753.0,-0.6237000226974487
2079.0,1754.0,-0.6294000148773193
2079.0,1755.0,-0.6129000186920166
2079.0,1756.0,-0.6078000068664551
2079.0,1757.0,-0.6085000038146973
2079.0,1758.0,-0.5927000045776367
2079.0,1759.0,-0.5825999975204468
2079.0,1760.0,-0.5954999923706055
2079.0,1761.0,-0.5932000279426575
2079.0,1762.0,-0.5986999869346619
2079.0,1763.0,-0.5939000248908997
2079.0,1764.0,-0.583299994468689
2079.0,1765.0,-0.5863000154495239
2079.0,1766.0,-0.5812000036239624
2079.0,1767.0,-0.5888000130653381
2079.0,1768.0,-0.5827999711036682
2079.0,1769.0,-0.5889999866485596
2079.0,1770.0,-0.5856999754905701
2079.0,1771.0,-0.5889000296592712
2079.0,1772.0,-0.5874999761581421
2079.0,1773.0,-0.5943999886512756
2079.0,1774.0,-0.5878000259399414
2079.0,1775.0,-0.6082000136375427
2079.0,1776.0,-0.5963000059127808
2079.0,1777.0,-0.5889000296592712
2079.0,1778.0,-0.59579998254776
2079.0,1779.0,-0.5979999899864197
2079.0,1780.0,-0.6158000230789185
2079.0,1781.0,-0.6158999800682068
2079.0,1782.0,-0.580299973487854
2079.0,1783.0,-0.6069999933242798
2079.0,1784.0,-0.6110000014305115
2079.0,1785.0,-0.6047999858856201
2079.0,1786.0,-0.5950999855995178
2079.0,1787.0,-0.60589998960495
2079.0,1788.0,-0.6078000068664551
2079.0,1789.0,-0.5803999900817871
2079.0,1790.0,-0.6007000207901001
2079.0,1791.0,-0.5952000021934509
2079.0,1792.0,-0.6049000024795532
2079.0,1793.0,-0.5162000060081482
2079.0,1794.0,-0.5669999718666077
2079.0,1795.0,-0.6079999804496765
2079.0,1796.0,-0.6121000051498413
2079.0,1797.0,-0.6378999948501587
2079.0,1798.0,-0.5354999899864197
2079.0,1799.0,-0.5088000297546387
2079.0,1800.0,-0.483599990606308
2079.0,1801.0,-0.48080000281333923
2079.0,1802.0,-0.5181000232696533
2079.0,1803.0,-0.5376999974250793
2079.0,1804.0,-0.5070000290870667
2079.0,1805.0,-0.5519000291824341
2079.0,1806.0,-0.5809000134468079
2079.0,1807.0,-0.5637000203132629
2079.0,1808.0,-0.551800012588501
2079.0,1809.0,-0.6021000146865845
2079.0,1810.0,-0.5382999777793884
2079.0,1811.0,-0.5231000185012817
2079.0,1812.0,-0.51910001039505
2079.0,1813.0,-0.5184999704360962
2079.0,1814.0,-0.4925999939441681
2079.0,1815.0,-0.4593999981880188
2079.0,1816.0,-0.45829999446868896
2079.0,1817.0,-0.43309998512268066
2079.0,1818.0,-0.5471000075340271
2079.0,1819.0,-0.5289999842643738
2079.0,1822.0,-0.6119999885559082
2079.0,1823.0,-0.5852000117301941
2079.0,1824.0,-0.607200026512146
2079.0,1825.0,-0.5989000201225281
2079.0,1826.0,-0.5788999795913696
2079.0,1827.0,-0.583299994468689
2079.0,1828.0,-0.5902000069618225
2079.0,1829.0,-0.5863999724388123
2079.0,1830.0,-0.5727999806404114
2079.0,1831.0,-0.5814999938011169
2079.0,1832.0,-0.5766000151634216
2079.0,1833.0,-0.5594000220298767
2079.0,1834.0,-0.5580000281333923
2079.0,1835.0,-0.555400013923645
2079.0,1836.0,-0.5529999732971191
2079.0,1837.0,-0.5490000247955322
2079.0,1838.0,-0.5501999855041504
2079.0,1839.0,-0.5602999925613403
2079.0,1840.0,-0.5516999959945679
2079.0,1841.0,-0.5705000162124634
2079.0,1842.0,-0.5741999745368958
2079.0,1843.0,-0.5782999992370605
2079.0,1844.0,-0.5748999714851379
2079.0,1845.0,-0.5745000243186951
2079.0,1846.0,-0.5799999833106995
2079.0,1847.0,-0.5870000123977661
2079.0,1848.0,-0.5861999988555908
2079.0,1849.0,-0.5939000248908997
2079.0,1850.0,-0.5846999883651733
2079.0,1851.0,-0.6007999777793884
2079.0,1852.0,-0.5983999967575073
2079.0,1853.0,-0.6004999876022339
2079.0,1854.0,-0.6133000254631042
2079.0,1855.0,-0.6133999824523926
2079.0,1856.0,-0.6172000169754028
2079.0,1857.0,-0.6126000285148621
2079.0,1858.0,-0.6064000129699707
2079.0,1859.0,-0.6075999736785889
2079.0,1860.0,-0.6144999861717224
2079.0,1861.0,-0.6215000152587891
2079.0,1862.0,-0.636900007724762
2079.0,1863.0,-0.6313999891281128
2079.0,1864.0,-0.628000020980835
2079.0,1865.0,-0.623199999332428
2079.0,1866.0,-0.6527000069618225
2079.0,1867.0,-0.6945000290870667
2079.0,1868.0,-0.6983000040054321
2079.0,1869.0,-0.682699978351593
2079.0,1870.0,-0.645799994468689
2079.0,1871.0,-0.6333000063896179
2079.0,1872.0,-0.630299985408783
2079.0,1873.0,-0.611299991607666
2079.0,1874.0,-0.6171000003814697
2079.0,1875.0,-0.6129000186920166
2079.0,1876.0,-0.6172000169754028
2079.0,1877.0,-0.6191999912261963
2079.0,1878.0,-0.6039000153541565
2079.0,1879.0,-0.5990999937057495
2079.0,1880.0,-0.5934000015258789
2079.0,1881.0,-0.5909000039100647
2079.0,1882.0,-0.5724999904632568
2079.0,1883.0,-0.5756000280380249
2079.0,1884.0,-0.5835999846458435
2079.0,1885.0,-0.5666000247001648
2079.0,1886.0,-0.5676000118255615
2079.0,1887.0,-0.5562000274658203
2079.0,1888.0,-0.5547999739646912
2079.0,1889.0,-0.5509999990463257
2079.0,1890.0,-0.5447999835014343
2079.0,1891.0,-0.54339998960495
2079.0,1892.0,-0.5521000027656555
2079.0,1893.0,-0.5619999766349792
2079.0,1894.0,-0.5644999742507935
2079.0,1895.0,-0.5665000081062317
2079.0,1896.0,-0.5619999766349792
2079.0,1897.0,-0.5662000179290771
2079.0,1898.0,-0.5546000003814697
2079.0,1899.0,-0.508400022983551
2079.0,1900.0,-0.557699978351593
2079.0,1901.0,-0.5687000155448914
2079.0,1902.0,-0.5823000073432922
2079.0,1903.0,-0.5916000008583069
2079.0,1904.0,-0.5889000296592712
2079.0,1905.0,-0.6090999841690063
2079.0,1906.0,-0.6168000102043152
2079.0,1907.0,-0.6455000042915344
2079.0,1908.0,-0.6912999749183655
2079.0,1910.0,-0.6470000147819519
2079.0,1911.0,-0.7473999857902527
2079.0,1912.0,-0.6740999817848206
2079.0,1913.0,-0.6227999925613403
2079.0,1914.0,-0.6154999732971191
2079.0,1915.0,-0.5924000144004822
2079.0,1916.0,-0.585099995136261
2079.0,1917.0,-0.7085000276565552
2079.0,1918.0,-0.7773000001907349
2079.0,1919.0,-0.7630000114440918
2079.0,1920.0,-0.7522000074386597
2079.0,1922.0,-0.7310000061988831
2079.0,1923.0,-0.6970000267028809
2079.0,1924.0,-0.6920999884605408
2079.0,1925.0,-0.695900022983551
2079.0,1926.0,-0.7123000025749207
2079.0,1927.0,-0.7041000127792358
2079.0,1928.0,-0.7016000151634216
2079.0,1929.0,-0.711899995803833
2079.0,1930.0,-0.7038999795913696
2079.0,1931.0,-0.7196000218391418
2079.0,1932.0,-0.7498999834060669
2079.0,1933.0,-0.753000020980835
2079.0,1934.0,-0.756600022315979
2079.0,1935.0,-0.8080000281333923
2079.0,1938.0,-0.7907999753952026
2079.0,1939.0,-0.8270000219345093
2079.0,1940.0,-0.8374999761581421
2079.0,1941.0,-0.8837000131607056
2079.0,1942.0,-0.8855000138282776
2079.0,1943.0,-0.7807999849319458
2079.0,1944.0,-0.7791000008583069
2079.0,1945.0,-0.7634000182151794
2079.0,1946.0,-0.7595000267028809
2079.0,1947.0,-0.7425000071525574
2079.0,1948.0,-0.761900007724762
2079.0,1949.0,-0.707099974155426
2079.0,1950.0,-0.6575000286102295
2079.0,1951.0,-0.6452999711036682
2079.0,1952.0,-0.6139000058174133
2079.0,1953.0,-0.5976999998092651
2079.0,1954.0,-0.5916000008583069
2079.0,1987.0,-0.6866999864578247
2079.0,1988.0,-0.7031000256538391
2079.0,1989.0,-0.7372000217437744
2079.0,1990.0,-0.7595999836921692
2079.0,1991.0,-0.7799000144004822
2079.0,1992.0,-0.8851000070571899
2079.0,1993.0,-0.8751999735832214
2079.0,1994.0,-0.8705000281333923
2079.0,1995.0,-0.8309000134468079
2079.0,1996.0,-0.8187000155448914
2079.0,1997.0,-0.7936999797821045
2079.0,1998.0,-0.769599974155426
2079.0,1999.0,-0.7652000188827515
2079.0,2000.0,-0.7613000273704529
2079.0,2001.0,-0.7257999777793884
2079.0,2002.0,-0.7372999787330627
2079.0,2005.0,-0.6593999862670898
2079.0,2006.0,-0.600600004196167
2079.0,2007.0,-0.5666999816894531
2079.0,2008.0,-0.5303000211715698
2079.0,2009.0,-0.5076000094413757
2079.0,2010.0,-0.4884999990463257
2079.0,2011.0,-0.48739999532699585
2079.0,2012.0,-0.48739999532699585
2079.0,2013.0,-0.5069000124931335
2079.0,2014.0,-0.5461000204086304
2079.0,2015.0,-0.5569999814033508
2079.0,2016.0,-0.5554999709129333
2079.0,2017.0,-0.5692999958992004
2079.0,2018.0,-0.5667999982833862
2079.0,2019.0,-0.5722000002861023
2079.0,2020.0,-0.5611000061035156
2079.0,2021.0,-0.569599986076355
2079.0,2022.0,-0.5530999898910522
2079.0,2023.0,-0.5593000054359436
2079.0,2024.0,-0.5181999802589417
2079.0,2025.0,-0.6089000105857849
2079.0,2026.0,-0.5401999950408936
2079.0,2027.0,-0.5609999895095825
2079.0,2028.0,-0.6258000135421753
2079.0,2029.0,-0.6291999816894531
2079.0,2030.0,-0.6381999850273132
2079.0,2031.0,-0.6236000061035156
2079.0,2033.0,-0.5877000093460083
2079.0,2034.0,-0.6000000238418579
2079.0,2035.0,-0.6621000170707703
2079.0,2036.0,-0.7078999876976013
2079.0,2037.0,-0.6905999779701233
2079.0,2038.0,-0.691100001335144
2079.0,2039.0,-0.6880000233650208
2079.0,2040.0,-0.6858999729156494
2079.0,2041.0,-0.6607999801635742
2079.0,2042.0,-0.613099992275238
2079.0,2043.0,-0.5564000010490417
2079.0,2044.0,-0.5612999796867371
2079.0,2045.0,-0.5457000136375427
2079.0,2046.0,-0.5820000171661377
2079.0,2047.0,-0.546999990940094
2079.0,2048.0,-0.5546000003814697
2079.0,2049.0,-0.5570999979972839
2079.0,2050.0,-0.567799985408783
2079.0,2051.0,-0.5767999887466431
2079.0,2052.0,-0.5925999879837036
2079.0,2053.0,-0.5999000072479248
2079.0,2054.0,-0.6051999926567078
2079.0,2055.0,-0.6248999834060669
2079.0,2056.0,-0.6561999917030334
2079.0,2057.0,-0.676800012588501
2079.0,2058.0,-0.6866999864578247
2079.0,2059.0,-0.6912000179290771
2079.0,2060.0,-0.6538000106811523
2079.0,2061.0,-0.6460000276565552
2079.0,2062.0,-0.6348999738693237
2079.0,2063.0,-0.6269999742507935
2079.0,2064.0,-0.6068999767303467
2079.0,2065.0,-0.6013000011444092
2079.0,2066.0,-0.599399983882904
2079.0,2067.0,-0.6083999872207642
2079.0,2068.0,-0.6026999950408936
2079.0,2069.0,-0.6172999739646912
2079.0,2070.0,-0.6186000108718872
2079.0,2071.0,-0.6051999926567078
2079.0,2072.0,-0.6057999730110168
2079.0,2073.0,-0.6060000061988831
2079.0,2074.0,-0.607699990272522
2079.0,2075.0,-0.6087999939918518
2079.0,2076.0,-0.6373000144958496
2079.0,2077.0,-0.6335999965667725
2079.0,2078.0,-0.6243000030517578
2079.0,2079.0,-0.6434999704360962
2079.0,2080.0,-0.6272000074386597
2079.0,2081.0,-0.6347000002861023
2079.0,2082.0,-0.66839998960495
2079.0,2083.0,-0.63919997215271
2079.0,2084.0,-0.6302000284194946
2079.0,2085.0,-0.6432999968528748
2079.0,2086.0,-0.6431000232696533
2079.0,2087.0,-0.5997999906539917
2079.0,2088.0,-0.5752000212669373
2079.0,2089.0,-0.557200014591217
2079.0,2090.0,-0.5601000189781189
2079.0,2091.0,-0.5601000189781189
2079.0,2092.0,-0.5530999898910522
2079.0,2093.0,-0.5422999858856201
2079.0,2094.0,-0.5351999998092651
2079.0,2095.0,-0.5297999978065491
2079.0,2096.0,-0.5098000168800354
2079.0,2097.0,-0.5149999856948853
2079.0,2098.0,-0.5062000155448914
2079.0,2099.0,-0.5055000185966492
2079.0,2100.0,-0.5049999952316284
2079.0,2101.0,-0.51910001039505
2079.0,2102.0,-0.5170999765396118
2079.0,2103.0,-0.5138000249862671
2079.0,2104.0,-0.5105000138282776
2079.0,2105.0,-0.5148000121116638
2079.0,2106.0,-0.49959999322891235
2079.0,2107.0,-0.5135999917984009
2079.0,2108.0,-0.511900007724762
2079.0,2109.0,-0.5131000280380249
2079.0,2110.0,-0.5203999876976013
2079.0,2111.0,-0.503600001335144
2079.0,2112.0,-0.46399998664855957
2079.0,2113.0,-0.43479999899864197
2079.0,2114.0,-0.46000000834465027
2079.0,2115.0,-0.47940000891685486
2079.0,2117.0,-0.4564000070095062
2079.0,2118.0,-0.5263000130653381
2079.0,2119.0,-0.5626000165939331
2079.0,2120.0,-0.5645999908447266
2079.0,2121.0,-0.5735999941825867
2079.0,2122.0,-0.550000011920929
2079.0,2123.0,-0.5406000018119812
2079.0,2124.0,-0.6294999718666077
2079.0,2125.0,-0.5960000157356262
2079.0,2126.0,-0.5898000001907349
2079.0,2127.0,-0.5830000042915344
2079.0,2128.0,-0.564300000667572
2079.0,2129.0,-0.5773000121116638
2079.0,2130.0,-0.5609999895095825
2079.0,2131.0,-0.5932000279426575
2079.0,2132.0,-0.631600022315979
2079.0,2133.0,-0.6290000081062317
2079.0,2134.0,-0.6310999989509583
2079.0,2135.0,-0.6280999779701233
2079.0,2136.0,-0.650600016117096
2079.0,2137.0,-0.6647999882698059
2079.0,2138.0,-0.6467999815940857
2079.0,2139.0,-0.6420999765396118
2079.0,2140.0,-0.6281999945640564
2079.0,2141.0,-0.6579999923706055
2079.0,2142.0,-0.6955000162124634
2079.0,2143.0,-0.7523999810218811
2079.0,2144.0,-0.753600001335144
2079.0,2145.0,-0.8122000098228455
2079.0,2146.0,-0.9168999791145325
2079.0,2147.0,-0.8984000086784363
2079.0,2148.0,-0.8725000023841858
2079.0,2149.0,-0.8697999715805054
2079.0,2150.0,-0.8319000005722046
2079.0,2151.0,-0.8105999827384949
2079.0,2152.0,-0.8151000142097473
2079.0,2153.0,-0.7799999713897705
2079.0,2154.0,-0.7781999707221985
2079.0,2155.0,-0.8098999857902527
2079.0,2156.0,-0.798799991607666
2079.0,2157.0,-0.791100025177002
2079.0,2158.0,-0.7921000123023987
2079.0,2159.0,-0.8055999875068665
2079.0,2160.0,-0.824999988079071
2079.0,2161.0,-0.8266000151634216
2079.0,2162.0,-0.817799985408783
2079.0,2163.0,-0.8131999969482422
2079.0,2164.0,-0.8331000208854675
2079.0,2165.0,-0.8442000150680542
2079.0,2166.0,-0.8590999841690063
2079.0,2167.0,-0.8539000153541565
2079.0,2168.0,-0.8611000180244446
2079.0,2169.0,-0.8654999732971191
2079.0,2170.0,-0.8449000120162964
2079.0,2171.0,-0.8579000234603882
2079.0,2172.0,-0.8783000111579895
2079.0,2173.0,-0.8711000084877014
2079.0,2174.0,-0.8715999722480774
2079.0,2175.0,-0.866599977016449
2079.0,2176.0,-0.8762000203132629
2079.0,2177.0,-0.873199999332428
2079.0,2178.0,-0.8773999810218811
2079.0,2179.0,-0.8682000041007996
2079.0,2180.0,-0.8827999830245972
2079.0,2181.0,-0.8959000110626221
2079.0,2182.0,-0.887499988079071
2079.0,2183.0,-0.8773000240325928
2079.0,2184.0,-0.8930000066757202
2079.0,2185.0,-0.8920999765396118
2079.0,2186.0,-0.8812000155448914
2079.0,2187.0,-0.8840000033378601
2079.0,2188.0,-0.8930000066757202
2079.0,2189.0,-0.8888999819755554
2079.0,2190.0,-0.8956000208854675
2079.0,2191.0,-0.8931000232696533
2079.0,2192.0,-0.8909000158309937
2079.0,2193.0,-0.8895000219345093
2079.0,2194.0,-0.8988000154495239
2079.0,2195.0,-0.8876000046730042
2079.0,2196.0,-0.9050999879837036
2079.0,2197.0,-0.9092000126838684
2079.0,2198.0,-0.861299991607666
2079.0,2199.0,-0.8216000199317932
2079.0,2200.0,-0.8270000219345093
2079.0,2201.0,-0.8001999855041504
2079.0,2202.0,-0.8057000041007996
2079.0,2203.0,-0.8055999875068665
2079.0,2204.0,-0.8179000020027161
2079.0,2205.0,-0.8147000074386597
2079.0,2206.0,-0.7921000123023987
2079.0,2207.0,-0.8047000169754028
2079.0,2208.0,-0.7964000105857849
2079.0,2209.0,-0.7874000072479248
2079.0,2210.0,-0.7886000275611877
2079.0,2211.0,-0.7627999782562256
2079.0,2212.0,-0.7944999933242798
2079.0,2213.0,-0.7626000046730042
2079.0,2214.0,-0.7588000297546387
2079.0,2215.0,-0.720300018787384
2079.0,2216.0,-0.7106000185012817
2079.0,2217.0,-0.6894999742507935
2079.0,2218.0,-0.6668000221252441
2079.0,2219.0,-0.676800012588501
2079.0,2220.0,-0.6509000062942505
2079.0,2221.0,-0.6471999883651733
2079.0,2222.0,-0.6345000267028809
2079.0,2223.0,-0.6460999846458435
2079.0,2224.0,-0.6291000247001648
2079.0,2225.0,-0.6305999755859375
2079.0,2226.0,-0.6172999739646912
2079.0,2227.0,-0.6197999715805054
2079.0,2228.0,-0.6406000256538391
2079.0,2229.0,-0.6241000294685364
2079.0,2230.0,-0.6449999809265137
2079.0,2231.0,-0.664900004863739
2079.0,2232.0,-0.6815000176429749
2079.0,2233.0,-0.661899983882904
2079.0,2234.0,-0.6951000094413757
2079.0,2235.0,-0.6757000088691711
2079.0,2236.0,-0.6890000104904175
2079.0,2237.0,-0.690500020980835
2079.0,2238.0,-0.7109000086784363
2079.0,2239.0,-0.7016000151634216
2079.0,2240.0,-0.7350000143051147
2079.0,2241.0,-0.7454000115394592
2079.0,2242.0,-0.7754999995231628
2079.0,2243.0,-0.8014000058174133
2079.0,2244.0,-0.8237000107765198
2079.0,2245.0,-0.8237000107765198
2079.0,2246.0,-0.8248000144958496
2079.0,2247.0,-0.8507000207901001
2079.0,2248.0,-0.8324999809265137
2079.0,2249.0,-0.8435999751091003
2079.0,2250.0,-0.8138999938964844
2079.0,2251.0,-0.8456000089645386
2079.0,2252.0,-0.8698999881744385
2079.0,2253.0,-0.8571000099182129
2079.0,2254.0,-0.843500018119812
2079.0,2255.0,-0.8414999842643738
2079.0,2256.0,-0.8497999906539917
2079.0,2257.0,-0.8416000008583069
2079.0,2258.0,-0.832099974155426
2079.0,2259.0,-0.8550000190734863
2079.0,2260.0,-0.8393999934196472
2079.0,2261.0,-0.8504999876022339
2079.0,2262.0,-0.8436999917030334
2079.0,2263.0,-0.8418999910354614
2079.0,2264.0,-0.858299970626831
2079.0,2265.0,-0.8600000143051147
2079.0,2266.0,-0.8639000058174133
2079.0,2267.0,-0.8413000106811523
2079.0,2268.0,-0.8546000123023987
2079.0,2269.0,-0.8899000287055969
2079.0,2270.0,-0.8669999837875366
2079.0,2271.0,-0.859499990940094
2079.0,2272.0,-0.8808000087738037
2079.0,2273.0,-0.8968999981880188
2079.0,2274.0,-0.8668000102043152
2079.0,2275.0,-0.8903999924659729
2079.0,2276.0,-0.9059000015258789
2079.0,2277.0,-0.8977000117301941
2079.0,2278.0,-0.8942999839782715
2079.0,2279.0,-0.8885999917984009
2079.0,2280.0,-0.8881999850273132
2079.0,2281.0,-0.8925999999046326
2079.0,2282.0,-0.9010999798774719
2079.0,2283.0,-0.9039999842643738
2079.0,2284.0,-0.9007999897003174
2079.0,2285.0,-0.8981999754905701
2079.0,2286.0,-0.90829998254776
2079.0,2287.0,-0.9031000137329102
2079.0,2288.0,-0.8902000188827515
2079.0,2289.0,-0.9197999835014343
2079.0,2290.0,-0.9049999713897705
2079.0,2291.0,-0.9101999998092651
2079.0,2292.0,-0.9061999917030334
2079.0,2293.0,-0.8949000239372253
2079.0,2294.0,-0.8798999786376953
2079.0,2295.0,-0.8704000115394592
2079.0,2296.0,-0.8883000016212463
2079.0,2297.0,-0.8503999710083008
2079.0,2298.0,-0.84170001745224
2079.0,2299.0,-0.8392999768257141
2079.0,2300.0,-0.8658999800682068
2079.0,2301.0,-0.8288999795913696
2079.0,2302.0,-0.8026000261306763
2079.0,2303.0,-0.8273000121116638
2079.0,2304.0,-0.8281999826431274
2079.0,2305.0,-0.8133000135421753
2079.0,2306.0,-0.8012999892234802
2079.0,2307.0,-0.8230000138282776
2079.0,2308.0,-0.8416000008583069
2079.0,2309.0,-0.8025000095367432
2079.0,2310.0,-0.7922999858856201
2079.0,2311.0,-0.7924000024795532
2079.0,2312.0,-0.7973999977111816
2079.0,2313.0,-0.7878999710083008
2079.0,2314.0,-0.7993999719619751
2079.0,2315.0,-0.7835000157356262
2079.0,2316.0,-0.7825000286102295
2079.0,2317.0,-0.7049000263214111
2079.0,2318.0,-0.6901999711990356
2079.0,2319.0,-0.6733999848365784
2079.0,2320.0,-0.6935999989509583
2079.0,2321.0,-0.6908000111579895
2079.0,2322.0,-0.7001000046730042
2079.0,2323.0,-0.6862999796867371
2079.0,2324.0,-0.6852999925613403
2079.0,2325.0,-0.6793000102043152
2079.0,2326.0,-0.7117999792098999
2079.0,2327.0,-0.7261000275611877
2079.0,2328.0,-0.715399980545044
2079.0,2329.0,-0.7128000259399414
2079.0,2330.0,-0.7135999798774719
2079.0,2331.0,-0.7530999779701233
2079.0,2332.0,-0.7864999771118164
2079.0,2333.0,-0.7738999724388123
2079.0,2334.0,-0.781499981880188
2079.0,2335.0,-0.7746000289916992
2079.0,2336.0,-0.7911999821662903
2079.0,2337.0,-0.7850000262260437
2079.0,2338.0,-0.7818999886512756
2079.0,2339.0,-0.7870000004768372
2079.0,2340.0,-0.786300003528595
2079.0,2341.0,-0.7893000245094299
2079.0,2342.0,-0.7936999797821045
2079.0,2343.0,-0.7717000246047974
2079.0,2344.0,-0.7892000079154968
2079.0,2345.0,-0.7735000252723694
2079.0,2346.0,-0.7627999782562256
2079.0,2347.0,-0.745199978351593
2079.0,2348.0,-0.733299970626831
2079.0,2349.0,-0.7584999799728394
2079.0,2350.0,-0.7580999732017517
2079.0,2351.0,-0.7735000252723694
2079.0,2352.0,-0.789900004863739
2079.0,2353.0,-0.8065000176429749
2079.0,2354.0,-0.7967000007629395
2079.0,2355.0,-0.7835000157356262
2079.0,2356.0,-0.8183000087738037
2079.0,2357.0,-0.8079000115394592
2079.0,2358.0,-0.7753999829292297
2079.0,2359.0,-0.7950000166893005
2079.0,2360.0,-0.7986999750137329
2079.0,2361.0,-0.802299976348877
2079.0,2362.0,-0.7975999712944031
2079.0,2363.0,-0.8036999702453613
2079.0,2364.0,-0.8230000138282776
2079.0,2365.0,-0.7684000134468079
2079.0,2366.0,-0.7373999953269958
2079.0,2367.0,-0.7294999957084656
2079.0,2368.0,-0.7208999991416931
2079.0,2369.0,-0.7853000164031982
2079.0,2370.0,-0.8152999877929688
2079.0,2371.0,-0.7982000112533569
2079.0,2372.0,-0.8084999918937683
2079.0,2373.0,-0.7932000160217285
2079.0,2374.0,-0.8136000037193298
2079.0,2375.0,-0.8156999945640564
2079.0,2376.0,-0.805899977684021
2079.0,2377.0,-0.8036999702453613
2079.0,2378.0,-0.7835999727249146
2079.0,2379.0,-0.8144000172615051
2079.0,2380.0,-0.7921000123023987
2079.0,2381.0,-0.7953000068664551
2079.0,2382.0,-0.7871000170707703
2079.0,2383.0,-0.7975000143051147
2079.0,2384.0,-0.7904999852180481
2079.0,2385.0,-0.7771999835968018
2079.0,2386.0,-0.7519999742507935
2079.0,2387.0,-0.7900000214576721
2079.0,2388.0,-0.8152999877929688
2079.0,2389.0,-0.796999990940094
2079.0,2390.0,-0.8011000156402588
2079.0,2391.0,-0.8052999973297119
2079.0,2392.0,-0.8061000108718872
2079.0,2393.0,-0.7990000247955322
2079.0,2394.0,-0.7911999821662903
2079.0,2395.0,-0.8008000254631042
2079.0,2396.0,-0.7846999764442444
2079.0,2397.0,-0.7878000140190125
2079.0,2398.0,-0.79339998960495
2079.0,2399.0,-0.7831000089645386
2079.0,2400.0,-0.7730000019073486
2079.0,2401.0,-0.8108000159263611
2079.0,2402.0,-0.7867000102996826
2079.0,2403.0,-0.7221999764442444
2079.0,2404.0,-0.6796000003814697
2079.0,2405.0,-0.6894000172615051
2079.0,2406.0,-0.7145000100135803
2079.0,2407.0,-0.8039000034332275
2079.0,2408.0,-0.8079000115394592
2079.0,2409.0,-0.786899983882904
2079.0,2410.0,-0.7720999717712402
2079.0,2411.0,-0.7723000049591064
2079.0,2412.0,-0.7940000295639038
2079.0,2413.0,-0.7771999835968018
2079.0,2414.0,-0.7723000049591064
2079.0,2415.0,-0.7838000059127808
2079.0,2416.0,-0.7398999929428101
2079.0,2419.0,-0.7742999792098999
2079.0,2420.0,-0.7634000182151794
2079.0,2421.0,-0.7680000066757202
2079.0,2422.0,-0.6790000200271606
2079.0,2423.0,-0.6564000248908997
2079.0,2424.0,-0.6517999768257141
2079.0,2425.0,-0.65420001745224
2079.0,2426.0,-0.6496000289916992
2079.0,2427.0,-0.6780999898910522
2079.0,2428.0,-0.7278000116348267
2079.0,2429.0,-0.7504000067710876
2079.0,2430.0,-0.7172999978065491
2079.0,2431.0,-0.7354999780654907
2079.0,2432.0,-0.7439000010490417
2079.0,2433.0,-0.7310000061988831
2079.0,2434.0,-0.7566999793052673
2079.0,2435.0,-0.7633000016212463
2079.0,2436.0,-0.755299985408783
2079.0,2437.0,-0.7562000155448914
2079.0,2438.0,-0.7749999761581421
2079.0,2439.0,-0.7990999817848206
2079.0,2440.0,-0.8080999851226807
2079.0,2441.0,-0.8036999702453613
2079.0,2442.0,-0.8284000158309937
2079.0,2443.0,-0.8568999767303467
2079.0,2444.0,-0.8867999911308289
2079.0,2445.0,-0.9075000286102295
2079.0,2446.0,-0.7870000004768372
2079.0,2447.0,-0.8051999807357788
2079.0,2448.0,-0.7889999747276306
2079.0,2449.0,-0.757099986076355
2079.0,2450.0,-0.7412999868392944
2079.0,2451.0,-0.7218999862670898
2079.0,2452.0,-0.7105000019073486
2079.0,2453.0,-0.6998999714851379
2079.0,2454.0,-0.6714000105857849
2079.0,2484.0,-0.7739999890327454
2079.0,2485.0,-0.7558000087738037
2079.0,2486.0,-0.76419997215271
2079.0,2487.0,-0.7523000240325928
2079.0,2488.0,-0.755299985408783
2079.0,2489.0,-0.7670999765396118
